path,speaker_id,partition,class
validation/3992.wav,12,validation,6
validation/3993.wav,12,validation,6
validation/3994.wav,12,validation,7
validation/3995.wav,12,validation,7
validation/3996.wav,12,validation,8
validation/3997.wav,12,validation,8
validation/3998.wav,12,validation,9
validation/3999.wav,12,validation,9
validation/4000.wav,12,validation,10
validation/4001.wav,12,validation,10
validation/4002.wav,12,validation,0
validation/4003.wav,12,validation,0
validation/4004.wav,220,validation,1
validation/4005.wav,220,validation,1
validation/4006.wav,220,validation,2
validation/4007.wav,220,validation,2
validation/4008.wav,220,validation,3
validation/4009.wav,220,validation,3
validation/4010.wav,220,validation,4
validation/4011.wav,220,validation,4
validation/4012.wav,220,validation,5
validation/4013.wav,220,validation,5
validation/4014.wav,220,validation,6
validation/4015.wav,220,validation,6
validation/4016.wav,220,validation,7
validation/4017.wav,220,validation,7
validation/4018.wav,220,validation,8
validation/4019.wav,220,validation,8
validation/4020.wav,220,validation,9
validation/4021.wav,220,validation,9
validation/4022.wav,220,validation,10
validation/4023.wav,220,validation,10
validation/4024.wav,220,validation,0
validation/4025.wav,220,validation,0
validation/4026.wav,4,validation,1
validation/4027.wav,4,validation,1
validation/4028.wav,4,validation,2
validation/4029.wav,4,validation,2
validation/4030.wav,4,validation,3
validation/4031.wav,4,validation,3
validation/4032.wav,4,validation,4
validation/4033.wav,4,validation,4
validation/4034.wav,4,validation,5
validation/4035.wav,4,validation,5
validation/4036.wav,4,validation,6
validation/4037.wav,4,validation,6
validation/4038.wav,4,validation,7
validation/4039.wav,4,validation,7
validation/4040.wav,4,validation,8
validation/4041.wav,4,validation,8
validation/4042.wav,4,validation,9
validation/4043.wav,4,validation,9
validation/4044.wav,4,validation,10
validation/4045.wav,4,validation,10
validation/4046.wav,4,validation,0
validation/4047.wav,4,validation,0
validation/4048.wav,74,validation,1
validation/4049.wav,74,validation,1
validation/4050.wav,74,validation,2
validation/4051.wav,74,validation,2
validation/4052.wav,74,validation,3
validation/4053.wav,74,validation,3
validation/4054.wav,74,validation,4
validation/4055.wav,74,validation,4
validation/4056.wav,74,validation,5
validation/4057.wav,74,validation,5
validation/4058.wav,74,validation,6
validation/4059.wav,74,validation,6
validation/4060.wav,74,validation,7
validation/4061.wav,74,validation,7
validation/4062.wav,74,validation,8
validation/4063.wav,74,validation,8
validation/4064.wav,74,validation,9
validation/4065.wav,74,validation,9
validation/4066.wav,74,validation,10
validation/4067.wav,74,validation,10
validation/4068.wav,74,validation,0
validation/4069.wav,74,validation,0
validation/4070.wav,213,validation,1
validation/4071.wav,213,validation,1
validation/4072.wav,213,validation,2
validation/4073.wav,213,validation,2
validation/4074.wav,213,validation,3
validation/4075.wav,213,validation,3
validation/4076.wav,213,validation,4
validation/4077.wav,213,validation,4
validation/4078.wav,213,validation,5
validation/4079.wav,213,validation,5
validation/4080.wav,213,validation,6
validation/4081.wav,213,validation,6
validation/4082.wav,213,validation,7
validation/4083.wav,213,validation,7
validation/4084.wav,213,validation,8
validation/4085.wav,213,validation,8
validation/4086.wav,213,validation,9
validation/4087.wav,213,validation,9
validation/4088.wav,213,validation,10
validation/4089.wav,213,validation,10
validation/4090.wav,213,validation,0
validation/4091.wav,213,validation,0
validation/4092.wav,15,validation,1
validation/4093.wav,15,validation,1
validation/4094.wav,15,validation,2
validation/4095.wav,15,validation,2
validation/4096.wav,15,validation,3
validation/4097.wav,15,validation,3
validation/4098.wav,15,validation,4
validation/4099.wav,15,validation,4
validation/4100.wav,15,validation,5
validation/4101.wav,15,validation,5
validation/4102.wav,15,validation,6
validation/4103.wav,15,validation,6
validation/4104.wav,15,validation,7
validation/4105.wav,15,validation,7
validation/4106.wav,15,validation,8
validation/4107.wav,15,validation,8
validation/4108.wav,15,validation,9
validation/4109.wav,15,validation,9
validation/4110.wav,15,validation,10
validation/4111.wav,15,validation,10
validation/4112.wav,15,validation,0
validation/4113.wav,15,validation,0
validation/4114.wav,33,validation,1
validation/4115.wav,33,validation,1
validation/4116.wav,33,validation,2
validation/4117.wav,33,validation,2
validation/4118.wav,33,validation,3
validation/4119.wav,33,validation,3
validation/4120.wav,33,validation,4
validation/4121.wav,33,validation,4
validation/4122.wav,33,validation,5
validation/4123.wav,33,validation,5
validation/4124.wav,33,validation,6
validation/4125.wav,33,validation,6
validation/4126.wav,33,validation,7
validation/4127.wav,33,validation,7
validation/4128.wav,33,validation,8
validation/4129.wav,33,validation,8
validation/4130.wav,33,validation,9
validation/4131.wav,33,validation,9
validation/4132.wav,33,validation,10
validation/4133.wav,33,validation,10
validation/4134.wav,33,validation,0
validation/4135.wav,33,validation,0
validation/4136.wav,167,validation,1
validation/4137.wav,167,validation,1
validation/4138.wav,167,validation,2
validation/4139.wav,167,validation,2
validation/4140.wav,167,validation,3
validation/4141.wav,167,validation,3
validation/4142.wav,167,validation,4
validation/4143.wav,167,validation,4
validation/4144.wav,167,validation,5
validation/4145.wav,167,validation,5
validation/4146.wav,167,validation,6
validation/4147.wav,167,validation,6
validation/4148.wav,167,validation,7
validation/4149.wav,167,validation,7
validation/4150.wav,167,validation,8
validation/4151.wav,167,validation,8
validation/4152.wav,167,validation,9
validation/4153.wav,167,validation,9
validation/4154.wav,167,validation,10
validation/4155.wav,167,validation,10
validation/4156.wav,167,validation,0
validation/4157.wav,167,validation,0
validation/4158.wav,32,validation,1
validation/4159.wav,32,validation,1
validation/4160.wav,32,validation,2
validation/4161.wav,32,validation,2
validation/4162.wav,32,validation,3
validation/4163.wav,32,validation,3
validation/4164.wav,32,validation,4
validation/4165.wav,32,validation,4
validation/4166.wav,32,validation,5
validation/4167.wav,32,validation,5
validation/4168.wav,32,validation,6
validation/4169.wav,32,validation,6
validation/4170.wav,32,validation,7
validation/4171.wav,32,validation,7
validation/4172.wav,32,validation,8
validation/4173.wav,32,validation,8
validation/4174.wav,32,validation,9
validation/4175.wav,32,validation,9
validation/4176.wav,32,validation,10
validation/4177.wav,32,validation,10
validation/4178.wav,32,validation,0
validation/4179.wav,32,validation,0
validation/4180.wav,95,validation,1
validation/4181.wav,95,validation,1
validation/4182.wav,95,validation,2
validation/4183.wav,95,validation,2
validation/4184.wav,95,validation,3
validation/4185.wav,95,validation,3
validation/4186.wav,95,validation,4
validation/4187.wav,95,validation,4
validation/4188.wav,95,validation,5
validation/4189.wav,95,validation,5
validation/4190.wav,95,validation,6
validation/4191.wav,95,validation,6
validation/4192.wav,95,validation,7
validation/4193.wav,95,validation,7
validation/4194.wav,95,validation,8
validation/4195.wav,95,validation,8
validation/4196.wav,95,validation,9
validation/4197.wav,95,validation,9
validation/4198.wav,95,validation,10
validation/4199.wav,95,validation,10
validation/4200.wav,95,validation,0
validation/4201.wav,95,validation,0
validation/4202.wav,60,validation,1
validation/4203.wav,60,validation,1
validation/4204.wav,60,validation,2
validation/4205.wav,60,validation,2
validation/4206.wav,60,validation,3
validation/4207.wav,60,validation,3
validation/4208.wav,60,validation,4
validation/4209.wav,60,validation,4
validation/4210.wav,60,validation,5
validation/4211.wav,60,validation,5
validation/4212.wav,60,validation,6
validation/4213.wav,60,validation,6
validation/4214.wav,60,validation,7
validation/4215.wav,60,validation,7
validation/4216.wav,60,validation,8
validation/4217.wav,60,validation,8
validation/4218.wav,60,validation,9
validation/4219.wav,60,validation,9
validation/4220.wav,60,validation,10
validation/4221.wav,60,validation,10
validation/4222.wav,60,validation,0
validation/4223.wav,60,validation,0
validation/4224.wav,156,validation,1
validation/4225.wav,156,validation,1
validation/4226.wav,156,validation,2
validation/4227.wav,156,validation,2
validation/4228.wav,156,validation,3
validation/4229.wav,156,validation,3
validation/4230.wav,156,validation,4
validation/4231.wav,156,validation,4
validation/4232.wav,156,validation,5
validation/4233.wav,156,validation,5
validation/4234.wav,156,validation,6
validation/4235.wav,156,validation,6
validation/4236.wav,156,validation,7
validation/4237.wav,156,validation,7
validation/4238.wav,156,validation,8
validation/4239.wav,156,validation,8
validation/4240.wav,156,validation,9
validation/4241.wav,156,validation,9
validation/4242.wav,156,validation,10
validation/4243.wav,156,validation,10
validation/4244.wav,156,validation,0
validation/4245.wav,156,validation,0
validation/4246.wav,224,validation,1
validation/4247.wav,224,validation,1
validation/4248.wav,224,validation,2
validation/4249.wav,224,validation,2
validation/4250.wav,224,validation,3
validation/4251.wav,224,validation,3
validation/4252.wav,224,validation,4
validation/4253.wav,224,validation,4
validation/4254.wav,224,validation,5
validation/4255.wav,224,validation,5
validation/4256.wav,224,validation,6
validation/4257.wav,224,validation,6
validation/4258.wav,224,validation,7
validation/4259.wav,224,validation,7
validation/4260.wav,224,validation,8
validation/4261.wav,224,validation,8
validation/4262.wav,224,validation,9
validation/4263.wav,224,validation,9
validation/4264.wav,224,validation,10
validation/4265.wav,224,validation,10
validation/4266.wav,224,validation,0
validation/4267.wav,224,validation,0
validation/4268.wav,115,validation,1
validation/4269.wav,115,validation,1
validation/4270.wav,115,validation,2
validation/4271.wav,115,validation,2
validation/4272.wav,115,validation,3
validation/4273.wav,115,validation,3
validation/4274.wav,115,validation,4
validation/4275.wav,115,validation,4
validation/4276.wav,115,validation,5
validation/4277.wav,115,validation,5
validation/4278.wav,115,validation,6
validation/4279.wav,115,validation,6
validation/4280.wav,115,validation,7
validation/4281.wav,115,validation,7
validation/4282.wav,115,validation,8
validation/4283.wav,115,validation,8
validation/4284.wav,115,validation,9
validation/4285.wav,115,validation,9
validation/4286.wav,115,validation,10
validation/4287.wav,115,validation,10
validation/4288.wav,115,validation,0
validation/4289.wav,115,validation,0
validation/4290.wav,28,validation,1
validation/4291.wav,28,validation,1
validation/4292.wav,28,validation,2
validation/4293.wav,28,validation,2
validation/4294.wav,28,validation,3
validation/4295.wav,28,validation,3
validation/4296.wav,28,validation,4
validation/4297.wav,28,validation,4
validation/4298.wav,28,validation,5
validation/4299.wav,28,validation,5
validation/4300.wav,28,validation,6
validation/4301.wav,28,validation,6
validation/4302.wav,28,validation,7
validation/4303.wav,28,validation,7
validation/4304.wav,28,validation,8
validation/4305.wav,28,validation,8
validation/4306.wav,28,validation,9
validation/4307.wav,28,validation,9
validation/4308.wav,28,validation,10
validation/4309.wav,28,validation,10
validation/4310.wav,28,validation,0
validation/4311.wav,28,validation,0
validation/4312.wav,204,validation,1
validation/4313.wav,204,validation,1
validation/4314.wav,204,validation,2
validation/4315.wav,204,validation,2
validation/4316.wav,204,validation,3
validation/4317.wav,204,validation,3
validation/4318.wav,204,validation,4
validation/4319.wav,204,validation,4
validation/4320.wav,204,validation,5
validation/4321.wav,204,validation,5
validation/4322.wav,204,validation,6
validation/4323.wav,204,validation,6
validation/4324.wav,204,validation,7
validation/4325.wav,204,validation,7
validation/4326.wav,204,validation,8
validation/4327.wav,204,validation,8
validation/4328.wav,204,validation,9
validation/4329.wav,204,validation,9
validation/4330.wav,204,validation,10
validation/4331.wav,204,validation,10
validation/4332.wav,204,validation,0
validation/4333.wav,204,validation,0
validation/4334.wav,83,validation,1
validation/4335.wav,83,validation,1
validation/4336.wav,83,validation,2
validation/4337.wav,83,validation,2
validation/4338.wav,83,validation,3
validation/4339.wav,83,validation,3
validation/4340.wav,83,validation,4
validation/4341.wav,83,validation,4
validation/4342.wav,83,validation,5
validation/4343.wav,83,validation,5
validation/4344.wav,83,validation,6
validation/4345.wav,83,validation,6
validation/4346.wav,83,validation,7
validation/4347.wav,83,validation,7
validation/4348.wav,83,validation,8
validation/4349.wav,83,validation,8
validation/4350.wav,83,validation,9
validation/4351.wav,83,validation,9
validation/4352.wav,83,validation,10
validation/4353.wav,83,validation,10
validation/4354.wav,83,validation,0
validation/4355.wav,83,validation,0
validation/4356.wav,187,validation,1
validation/4357.wav,187,validation,1
validation/4358.wav,187,validation,2
validation/4359.wav,187,validation,2
validation/4360.wav,187,validation,3
validation/4361.wav,187,validation,3
validation/4362.wav,187,validation,4
validation/4363.wav,187,validation,4
validation/4364.wav,187,validation,5
validation/4365.wav,187,validation,5
validation/4366.wav,187,validation,6
validation/4367.wav,187,validation,6
validation/4368.wav,187,validation,7
validation/4369.wav,187,validation,7
validation/4370.wav,187,validation,8
validation/4371.wav,187,validation,8
validation/4372.wav,187,validation,9
validation/4373.wav,187,validation,9
validation/4374.wav,187,validation,10
validation/4375.wav,187,validation,10
validation/4376.wav,187,validation,0
validation/4377.wav,187,validation,0
validation/4378.wav,6,validation,1
validation/4379.wav,6,validation,1
validation/4380.wav,6,validation,2
validation/4381.wav,6,validation,2
validation/4382.wav,6,validation,3
validation/4383.wav,6,validation,3
validation/4384.wav,6,validation,4
validation/4385.wav,6,validation,4
validation/4386.wav,6,validation,5
validation/4387.wav,6,validation,5
validation/4388.wav,6,validation,6
validation/4389.wav,6,validation,6
validation/4390.wav,6,validation,7
validation/4391.wav,6,validation,7
validation/4392.wav,6,validation,8
validation/4393.wav,6,validation,8
validation/4394.wav,6,validation,9
validation/4395.wav,6,validation,9
validation/4396.wav,6,validation,10
validation/4397.wav,6,validation,10
validation/4398.wav,6,validation,0
validation/4399.wav,6,validation,0
validation/4400.wav,96,validation,1
validation/4401.wav,96,validation,1
validation/4402.wav,96,validation,2
validation/4403.wav,96,validation,2
validation/4404.wav,96,validation,3
validation/4405.wav,96,validation,3
validation/4406.wav,96,validation,4
validation/4407.wav,96,validation,4
validation/4408.wav,96,validation,5
validation/4409.wav,96,validation,5
validation/4410.wav,96,validation,6
validation/4411.wav,96,validation,6
validation/4412.wav,96,validation,7
validation/4413.wav,96,validation,7
validation/4414.wav,96,validation,8
validation/4415.wav,96,validation,8
validation/4416.wav,96,validation,9
validation/4417.wav,96,validation,9
validation/4418.wav,96,validation,10
validation/4419.wav,96,validation,10
validation/4420.wav,96,validation,0
validation/4421.wav,96,validation,0
validation/4422.wav,165,validation,1
validation/4423.wav,165,validation,1
validation/4424.wav,165,validation,2
validation/4425.wav,165,validation,2
validation/4426.wav,165,validation,3
validation/4427.wav,165,validation,3
validation/4428.wav,165,validation,4
validation/4429.wav,165,validation,4
validation/4430.wav,165,validation,5
validation/4431.wav,165,validation,5
validation/4432.wav,165,validation,6
validation/4433.wav,165,validation,6
validation/4434.wav,165,validation,7
validation/4435.wav,165,validation,7
validation/4436.wav,165,validation,8
validation/4437.wav,165,validation,8
validation/4438.wav,165,validation,9
validation/4439.wav,165,validation,9
validation/4440.wav,165,validation,10
validation/4441.wav,165,validation,10
validation/4442.wav,165,validation,0
validation/4443.wav,165,validation,0
validation/4444.wav,203,validation,1
validation/4445.wav,203,validation,1
validation/4446.wav,203,validation,2
validation/4447.wav,203,validation,2
validation/4448.wav,203,validation,3
validation/4449.wav,203,validation,3
validation/4450.wav,203,validation,4
validation/4451.wav,203,validation,4
validation/4452.wav,203,validation,5
validation/4453.wav,203,validation,5
validation/4454.wav,203,validation,6
validation/4455.wav,203,validation,6
validation/4456.wav,203,validation,7
validation/4457.wav,203,validation,7
validation/4458.wav,203,validation,8
validation/4459.wav,203,validation,8
validation/4460.wav,203,validation,9
validation/4461.wav,203,validation,9
validation/4462.wav,203,validation,10
validation/4463.wav,203,validation,10
validation/4464.wav,203,validation,0
validation/4465.wav,203,validation,0
test/4466.wav,63,test,1
test/4467.wav,63,test,1
test/4468.wav,63,test,2
test/4469.wav,63,test,2
test/4470.wav,63,test,3
test/4471.wav,63,test,3
test/4472.wav,63,test,4
test/4473.wav,63,test,4
test/4474.wav,63,test,5
test/4475.wav,63,test,5
test/4476.wav,63,test,6
test/4477.wav,63,test,6
test/4478.wav,63,test,7
test/4479.wav,63,test,7
test/4480.wav,63,test,8
test/4481.wav,63,test,8
test/4482.wav,63,test,9
test/4483.wav,63,test,9
test/4484.wav,63,test,10
test/4485.wav,63,test,10
test/4486.wav,63,test,0
test/4487.wav,63,test,0
test/4488.wav,30,test,1
test/4489.wav,30,test,1
test/4490.wav,30,test,2
test/4491.wav,30,test,2
test/4492.wav,30,test,3
test/4493.wav,30,test,3
test/4494.wav,30,test,4
test/4495.wav,30,test,4
test/4496.wav,30,test,5
test/4497.wav,30,test,5
test/4498.wav,30,test,6
test/4499.wav,30,test,6
test/4500.wav,30,test,7
test/4501.wav,30,test,7
test/4502.wav,30,test,8
test/4503.wav,30,test,8
test/4504.wav,30,test,9
test/4505.wav,30,test,9
test/4506.wav,30,test,10
test/4507.wav,30,test,10
test/4508.wav,30,test,0
test/4509.wav,30,test,0
test/4510.wav,91,test,1
test/4511.wav,91,test,1
test/4512.wav,91,test,2
test/4513.wav,91,test,2
test/4514.wav,91,test,3
test/4515.wav,91,test,3
test/4516.wav,91,test,4
test/4517.wav,91,test,4
test/4518.wav,91,test,5
test/4519.wav,91,test,5
test/4520.wav,91,test,6
test/4521.wav,91,test,6
test/4522.wav,91,test,7
test/4523.wav,91,test,7
test/4524.wav,91,test,8
test/4525.wav,91,test,8
test/4526.wav,91,test,9
test/4527.wav,91,test,9
test/4528.wav,91,test,10
test/4529.wav,91,test,10
test/4530.wav,91,test,0
test/4531.wav,91,test,0
test/4532.wav,132,test,1
test/4533.wav,132,test,1
test/4534.wav,132,test,2
test/4535.wav,132,test,2
test/4536.wav,132,test,3
test/4537.wav,132,test,3
test/4538.wav,132,test,4
test/4539.wav,132,test,4
test/4540.wav,132,test,5
test/4541.wav,132,test,5
test/4542.wav,132,test,6
test/4543.wav,132,test,6
test/4544.wav,132,test,7
test/4545.wav,132,test,7
test/4546.wav,132,test,8
test/4547.wav,132,test,8
test/4548.wav,132,test,9
test/4549.wav,132,test,9
test/4550.wav,132,test,10
test/4551.wav,132,test,10
test/4552.wav,132,test,0
test/4553.wav,132,test,0
test/4554.wav,210,test,1
test/4555.wav,210,test,1
test/4556.wav,210,test,2
test/4557.wav,210,test,2
test/4558.wav,210,test,3
test/4559.wav,210,test,3
test/4560.wav,210,test,4
test/4561.wav,210,test,4
test/4562.wav,210,test,5
test/4563.wav,210,test,5
test/4564.wav,210,test,6
test/4565.wav,210,test,6
test/4566.wav,210,test,7
test/4567.wav,210,test,7
test/4568.wav,210,test,8
test/4569.wav,210,test,8
test/4570.wav,210,test,9
test/4571.wav,210,test,9
test/4572.wav,210,test,10
test/4573.wav,210,test,10
test/4574.wav,210,test,0
test/4575.wav,210,test,0
test/4576.wav,37,test,1
test/4577.wav,37,test,1
test/4578.wav,37,test,2
test/4579.wav,37,test,2
test/4580.wav,37,test,3
test/4581.wav,37,test,3
test/4582.wav,37,test,4
test/4583.wav,37,test,4
test/4584.wav,37,test,5
test/4585.wav,37,test,5
test/4586.wav,37,test,6
test/4587.wav,37,test,6
test/4588.wav,37,test,7
test/4589.wav,37,test,7
test/4590.wav,37,test,8
test/4591.wav,37,test,8
test/4592.wav,37,test,9
test/4593.wav,37,test,9
test/4594.wav,37,test,10
test/4595.wav,37,test,10
test/4596.wav,37,test,0
test/4597.wav,37,test,0
test/4598.wav,108,test,1
test/4599.wav,108,test,1
test/4600.wav,108,test,2
test/4601.wav,108,test,2
test/4602.wav,108,test,3
test/4603.wav,108,test,3
test/4604.wav,108,test,4
test/4605.wav,108,test,4
test/4606.wav,108,test,5
test/4607.wav,108,test,5
test/4608.wav,108,test,6
test/4609.wav,108,test,6
test/4610.wav,108,test,7
test/4611.wav,108,test,7
test/4612.wav,108,test,8
test/4613.wav,108,test,8
test/4614.wav,108,test,9
test/4615.wav,108,test,9
test/4616.wav,108,test,10
test/4617.wav,108,test,10
test/4618.wav,108,test,0
test/4619.wav,108,test,0
test/4620.wav,183,test,1
test/4621.wav,183,test,1
test/4622.wav,183,test,2
test/4623.wav,183,test,2
test/4624.wav,183,test,3
test/4625.wav,183,test,3
test/4626.wav,183,test,4
test/4627.wav,183,test,4
test/4628.wav,183,test,5
test/4629.wav,183,test,5
test/4630.wav,183,test,6
test/4631.wav,183,test,6
test/4632.wav,183,test,7
test/4633.wav,183,test,7
test/4634.wav,183,test,8
test/4635.wav,183,test,8
test/4636.wav,183,test,9
test/4637.wav,183,test,9
test/4638.wav,183,test,10
test/4639.wav,183,test,10
test/4640.wav,183,test,0
test/4641.wav,183,test,0
test/4642.wav,157,test,1
test/4643.wav,157,test,1
test/4644.wav,157,test,2
test/4645.wav,157,test,2
test/4646.wav,157,test,3
test/4647.wav,157,test,3
test/4648.wav,157,test,4
test/4649.wav,157,test,4
test/4650.wav,157,test,5
test/4651.wav,157,test,5
test/4652.wav,157,test,6
test/4653.wav,157,test,6
test/4654.wav,157,test,7
test/4655.wav,157,test,7
test/4656.wav,157,test,8
test/4657.wav,157,test,8
test/4658.wav,157,test,9
test/4659.wav,157,test,9
test/4660.wav,157,test,10
test/4661.wav,157,test,10
test/4662.wav,157,test,0
test/4663.wav,157,test,0
test/4664.wav,103,test,1
test/4665.wav,103,test,1
test/4666.wav,103,test,2
test/4667.wav,103,test,2
test/4668.wav,103,test,3
test/4669.wav,103,test,3
test/4670.wav,103,test,4
test/4671.wav,103,test,4
test/4672.wav,103,test,5
test/4673.wav,103,test,5
test/4674.wav,103,test,6
test/4675.wav,103,test,6
test/4676.wav,103,test,7
test/4677.wav,103,test,7
test/4678.wav,103,test,8
test/4679.wav,103,test,8
test/4680.wav,103,test,9
test/4681.wav,103,test,9
test/4682.wav,103,test,10
test/4683.wav,103,test,10
test/4684.wav,103,test,0
test/4685.wav,103,test,0
test/4686.wav,9,test,1
test/4687.wav,9,test,1
test/4688.wav,9,test,2
test/4689.wav,9,test,2
test/4690.wav,9,test,3
test/4691.wav,9,test,3
test/4692.wav,9,test,4
test/4693.wav,9,test,4
test/4694.wav,9,test,5
test/4695.wav,9,test,5
test/4696.wav,9,test,6
test/4697.wav,9,test,6
test/4698.wav,9,test,7
test/4699.wav,9,test,7
test/4700.wav,9,test,8
test/4701.wav,9,test,8
test/4702.wav,9,test,9
test/4703.wav,9,test,9
test/4704.wav,9,test,10
test/4705.wav,9,test,10
test/4706.wav,9,test,0
test/4707.wav,9,test,0
test/4708.wav,160,test,1
test/4709.wav,160,test,1
test/4710.wav,160,test,2
test/4711.wav,160,test,2
test/4712.wav,160,test,3
test/4713.wav,160,test,3
test/4714.wav,160,test,4
test/4715.wav,160,test,4
test/4716.wav,160,test,5
test/4717.wav,160,test,5
test/4718.wav,160,test,6
test/4719.wav,160,test,6
test/4720.wav,160,test,7
test/4721.wav,160,test,7
test/4722.wav,160,test,8
test/4723.wav,160,test,8
test/4724.wav,160,test,9
test/4725.wav,160,test,9
test/4726.wav,160,test,10
test/4727.wav,160,test,10
test/4728.wav,160,test,0
test/4729.wav,160,test,0
test/4730.wav,150,test,1
test/4731.wav,150,test,1
test/4732.wav,150,test,2
test/4733.wav,150,test,2
test/4734.wav,150,test,3
test/4735.wav,150,test,3
test/4736.wav,150,test,4
test/4737.wav,150,test,4
test/4738.wav,150,test,5
test/4739.wav,150,test,5
test/4740.wav,150,test,6
test/4741.wav,150,test,6
test/4742.wav,150,test,7
test/4743.wav,150,test,7
test/4744.wav,150,test,8
test/4745.wav,150,test,8
test/4746.wav,150,test,9
test/4747.wav,150,test,9
test/4748.wav,150,test,10
test/4749.wav,150,test,10
test/4750.wav,150,test,0
test/4751.wav,150,test,0
test/4752.wav,147,test,1
test/4753.wav,147,test,1
test/4754.wav,147,test,2
test/4755.wav,147,test,2
test/4756.wav,147,test,3
test/4757.wav,147,test,3
test/4758.wav,147,test,4
test/4759.wav,147,test,4
test/4760.wav,147,test,5
test/4761.wav,147,test,5
test/4762.wav,147,test,6
test/4763.wav,147,test,6
test/4764.wav,147,test,7
test/4765.wav,147,test,7
test/4766.wav,147,test,8
test/4767.wav,147,test,8
test/4768.wav,147,test,9
test/4769.wav,147,test,9
test/4770.wav,147,test,10
test/4771.wav,147,test,10
test/4772.wav,147,test,0
test/4773.wav,147,test,0
test/4774.wav,24,test,1
test/4775.wav,24,test,1
test/4776.wav,24,test,2
test/4777.wav,24,test,2
test/4778.wav,24,test,3
test/4779.wav,24,test,3
test/4780.wav,24,test,4
test/4781.wav,24,test,4
test/4782.wav,24,test,5
test/4783.wav,24,test,5
test/4784.wav,24,test,6
test/4785.wav,24,test,6
test/4786.wav,24,test,7
test/4787.wav,24,test,7
test/4788.wav,24,test,8
test/4789.wav,24,test,8
test/4790.wav,24,test,9
test/4791.wav,24,test,9
test/4792.wav,24,test,10
test/4793.wav,24,test,10
test/4794.wav,24,test,0
test/4795.wav,24,test,0
test/4796.wav,48,test,1
test/4797.wav,48,test,1
test/4798.wav,48,test,2
test/4799.wav,48,test,2
test/4800.wav,48,test,3
test/4801.wav,48,test,3
test/4802.wav,48,test,4
test/4803.wav,48,test,4
test/4804.wav,48,test,5
test/4805.wav,48,test,5
test/4806.wav,48,test,6
test/4807.wav,48,test,6
test/4808.wav,48,test,7
test/4809.wav,48,test,7
test/4810.wav,48,test,8
test/4811.wav,48,test,8
test/4812.wav,48,test,9
test/4813.wav,48,test,9
test/4814.wav,48,test,10
test/4815.wav,48,test,10
test/4816.wav,48,test,0
test/4817.wav,48,test,0
test/4818.wav,92,test,1
test/4819.wav,92,test,1
test/4820.wav,92,test,2
test/4821.wav,92,test,2
test/4822.wav,92,test,3
test/4823.wav,92,test,3
test/4824.wav,92,test,4
test/4825.wav,92,test,4
test/4826.wav,92,test,5
test/4827.wav,92,test,5
test/4828.wav,92,test,6
test/4829.wav,92,test,6
test/4830.wav,92,test,7
test/4831.wav,92,test,7
test/4832.wav,92,test,8
test/4833.wav,92,test,8
test/4834.wav,92,test,9
test/4835.wav,92,test,9
test/4836.wav,92,test,10
test/4837.wav,92,test,10
test/4838.wav,92,test,0
test/4839.wav,92,test,0
test/4840.wav,68,test,1
test/4841.wav,68,test,1
test/4842.wav,68,test,2
test/4843.wav,68,test,2
test/4844.wav,68,test,3
test/4845.wav,68,test,3
test/4846.wav,68,test,4
test/4847.wav,68,test,4
test/4848.wav,68,test,5
test/4849.wav,68,test,5
test/4850.wav,68,test,6
test/4851.wav,68,test,6
test/4852.wav,68,test,7
test/4853.wav,68,test,7
test/4854.wav,68,test,8
test/4855.wav,68,test,8
test/4856.wav,68,test,9
test/4857.wav,68,test,9
test/4858.wav,68,test,10
test/4859.wav,68,test,10
test/4860.wav,68,test,0
test/4861.wav,68,test,0
test/4862.wav,49,test,1
test/4863.wav,49,test,1
test/4864.wav,49,test,2
test/4865.wav,49,test,2
test/4866.wav,49,test,3
test/4867.wav,49,test,3
test/4868.wav,49,test,4
test/4869.wav,49,test,4
test/4870.wav,49,test,5
test/4871.wav,49,test,5
test/4872.wav,49,test,6
test/4873.wav,49,test,6
test/4874.wav,49,test,7
test/4875.wav,49,test,7
test/4876.wav,49,test,8
test/4877.wav,49,test,8
test/4878.wav,49,test,9
test/4879.wav,49,test,9
test/4880.wav,49,test,10
test/4881.wav,49,test,10
test/4882.wav,49,test,0
test/4883.wav,49,test,0
test/4884.wav,122,test,1
test/4885.wav,122,test,1
test/4886.wav,122,test,2
test/4887.wav,122,test,2
test/4888.wav,122,test,3
test/4889.wav,122,test,3
test/4890.wav,122,test,4
test/4891.wav,122,test,4
test/4892.wav,122,test,5
test/4893.wav,122,test,5
test/4894.wav,122,test,6
test/4895.wav,122,test,6
test/4896.wav,122,test,7
test/4897.wav,122,test,7
test/4898.wav,122,test,8
test/4899.wav,122,test,8
test/4900.wav,122,test,9
test/4901.wav,122,test,9
test/4902.wav,122,test,10
test/4903.wav,122,test,10
test/4904.wav,122,test,0
test/4905.wav,122,test,0
test/4906.wav,140,test,1
test/4907.wav,140,test,1
test/4908.wav,140,test,2
test/4909.wav,140,test,2
test/4910.wav,140,test,3
test/4911.wav,140,test,3
test/4912.wav,140,test,4
test/4913.wav,140,test,4
test/4914.wav,140,test,5
test/4915.wav,140,test,5
test/4916.wav,140,test,6
test/4917.wav,140,test,6
test/4918.wav,140,test,7
test/4919.wav,140,test,7
test/4920.wav,140,test,8
test/4921.wav,140,test,8
test/4922.wav,140,test,9
